repository,state,closed_at,title,label,is_bug,body
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-08 16:00:41,"Application de l'option ""zoom"" nécessitant un rechargement de la vue","[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]",1,"Si on ouvre un article ou les commentaires d'un article -> on va dans le menu d'options -> on modifie les paramètres -> on revient à la vue précédente
=> les nouvelles options ne sont pas prises en comptes : il faut fermer et rouvrir la vue pour quelles soient prises en compte
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-04 14:53:45,Ecran d'accueil,"[Label(name=""Ajout de fonctionnalité""), Label(name=""Amélioration de l'existant"")]",0,"Faire un écran affiché uniquement au premier lancement de l'application
- réaffirmant le caractère non officiel de l'application (donc la propriété de inpact mediagroup / Next Inpact pour l'**ensemble** des **contenus**)
- la volonté d'écoute des utilisateurs
- le fait que le projet soit open source
- une nouvelle dynamique sur l'application
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-10-09 19:06:00,Next Inpact v6,"[Label(name=""Divers (dont invalide)"")]",0,"Adapter le parser à la version v6
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-04 12:39:05,Lecteurs vidéos,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pour gérer totalement la partie hors ligne, il faudrait faire sauter le chargement du lecteur vidéo tiers en iframe pour le remplacer par une image (et laisser le lien vers la vidéo).
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-10-09 21:44:52,Faire évoluer SherlockBarLibrary,"[Label(name=""Amélioration de l'existant"")]",0,"http://www.frandroid.com/android/developpement/154566_la-support-library-est-mise-a-jour-et-integre-lactionbarcompat-pour-android-2-1

A été implanté dans la v7 support library.

=> passer à du code natif au lieu de passer par une librairie tierce
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-14 21:47:28,Faire évoluer PullToRefreshLibrary,"[Label(name=""Amélioration de l'existant"")]",0,"https://developer.android.com/reference/android/support/v4/widget/SwipeRefreshLayout.html

A été implanté dans la v4 support library.

=> passer à du code natif au lieu de passer par une librairie tierce
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-14 22:20:46,Recap des bons plans,"[Label(name=""bug"")]",1,"Affiche un message d'erreur -> page non trouvée ""../bonplan/recapBp""
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-11-09 19:44:10,"Articles ""Abonnés""","[Label(name=""Ajout de fonctionnalité"")]",0,"Afficher un badge ""Abonnés"" pour les articles abonnés dans la vue principale
- voir à rendre l'image incitant à s'abonner dans le corps de l'article si possible
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-05 22:03:36,Lien sur les images,"[Label(name=""bug"")]",1,"Lorsque les liens sont activés dans les articles, si on clique sur une image, on est redirigé dans le navigateur sur le site.

=> Supprimer le lien http
=> Voir à afficher en plus grand l'image dans l'application
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-24 22:39:21,Options activity,[],0,"Ajout d'un menu d'options sur toutes les vues
-> zoom sur le texte (liste articles, article, commentaires)
-> activer les liens dans les articles
-> activer les liens dans les commentaires
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-08-08 15:35:39,Lien sur le nom de l'auteur,"[Label(name=""Divers (dont invalide)"")]",0,"Le lien sur le nom de l'auteur reste dans les articles.
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-05 11:39:23,Créer un mode debug,"[Label(name=""Amélioration de l'existant"")]",0,"Faire un véritable mode débug de l'application (boolean) pour déterminer l'utilisation ou non des logs. L'application ""pollue"" beaucoup...
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-19 00:13:56,Smileys dans les commentaires : passage en code natif au lieu de passer,"[Label(name=""Ajout de fonctionnalité"")]",0,"par une lib tierce.
Redescente du android:targetSdkVersion : à partir de la version 10, les
chargements web ne sont plus autorisés dans le thread directement, mais
à faire en asynchrone.
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-13 18:51:37,"Gestion de la mémoire ""morte""","[Label(name=""Amélioration de l'existant"")]",0,"Vérifier que l'application efface bien l'ensemble des données des actualités qui ne sont plus affichées.
Il y a un phénomène d'augmentation du volume de données de l'application avec le temps.
A vérifier.
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-09-14 22:21:11,Centraliser les textes de l'application,"[Label(name=""Amélioration de l'existant"")]",0,"... idéalement dans le string.xml pour les gérer plus facilement à l'avenir
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-11 15:47:32,Indicateur lu / non lu,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ListeArticlesActivity"")]",0,"Ajouter une manière visuelle de voir les articles lus ou non lus (ex : griser les lus dans la liste principale)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-02-11 12:31:41,Rendre l'animation des émoticônes dans les commentaires,"[Label(name=""Amélioration de l'existant""), Label(name=""CommentairesActivity""), Label(name=""Divers (dont invalide)"")]",0,"Cf pull request #6 : les images sont affichées mais non animées.
Voir ce qui est faisable en tenant compte de la charge de calcul que cela peut induire (le rajouter en option ?)
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-10-10 00:55:14,Non rendu de certains commentaires,"[Label(name=""bug"")]",1,"Un commentaire n'est pas rendu pour la news -> http://m.nextinpact.com/news/88000-vente-liee-pc-os-l-ufc-que-choisir-perd-sa-bataille-contre-hp.htm .

Voir ce qui se passe.
Le crash a été contourné par la pull request #6 
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-16 22:12:57,Problème d'encodage,"[Label(name=""bug"")]",1,"Résoudre le problème d'encodage du champ ""Dernière mise à jour le..."" sur la page d'accueil.
En fonction de la plate-forme de compilation, l'encodage saute ou non.
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-18 20:18:39,Affichage des vidéos,"[Label(name=""Ajout de fonctionnalité""), Label(name=""bug"")]",1,"http://m.nextinpact.com/news/87999-la-plus-grande-collection-jeux-video-au-monde-est-mise-aux-encheres.htm
=> Erreur 404 (absence de http) en début de lien

http://m.nextinpact.com/news/87998-webedia-rachete-jeuxvideo-com-a-himedia-qui-devient-partenaire-pour-pub.htm
=> Le bloc objet n'est pas rendu
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-06-06 14:32:49,test,"[Label(name=""Divers (dont invalide)"")]",0,
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-15 14:39:18,Fix application following site changes and update its name,"[Label(name=""Ajout de fonctionnalité""), Label(name=""bug"")]",1,"- Update application name following website name change (PCInpact -> NextINpact)
- Fix comments scrapper
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-08-16 01:42:02,Nettoyage du code,"[Label(name=""Amélioration de l'existant"")]",0,"Vérifier ce qui est vraiment utilisé et ce qui est un reste des versions précédentes (pull_to_refresh\* par exemple)
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-03-02 11:27:00,Compte premium,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pouvoir s'identifier en tant que compte premium et avoir accès à l'ensemble des articles ""premium"" en plus des articles ""normaux""
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-24 22:35:11,Gestion de la taille du texte,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pouvoir configurer la taille du texte pour les news
"
AnaelMobilia/NextINpact-Unofficial,closed,2014-07-21 21:54:33,Gestion des liens dans le corps des articles,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pouvoir conserver les liens a href présents dans le corps de l'article
"
AnaelMobilia/NextINpact-Unofficial,closed,2015-01-08 10:15:35,Gestion de la quantité de news affichées,"[Label(name=""Ajout de fonctionnalité"")]",0,"Pouvoir définit le nombre de jours ou de news que l'on souhaite conserver dans l'application (attention à la taille du stockage)
"
